13440,1636,0,0,0,0,0,153,1279,83,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,1370,0,0,0,0,0,628,7279,1003,1,0,0,0,0,176,950,146,12,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1324,57,0,0,0,0,8,2436,723,0,0,0,0,0,1017,4245,785,13,0,0,0,0,332,650,194,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,345,0,0,0,0,0,219,1383,24,0,0,0,0,191,2370,528,4,0,0,0,14,1564,3103,763,144,0,0,0,0,268,406,171,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,119,7,0,0,0,0,1,228,25,0,0,0,0,5,625,1293,364,11,0,0,1,52,1740,2205,434,99,0,0,0,0,212,228,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,55,1,0,0,0,0,5,402,464,24,0,0,0,0,58,1228,1089,89,0,0,0,0,0,88,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,122,4,0,0,0,0,15,449,343
3121,6,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2104,46,0,0,0,0,0,6798,7046,5,0,0,0,0,516,300,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,890,2992,8,0,0,0,0,914,8418,4054,0,0,0,0,18,138,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,338,690,0,0,0,0,0,4,1581,1416,2,0,0,0,0,127,8829,1778,0,0,0,0,0,238,332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,84,254,0,0,0,0,0,0,537,165,0,0,0,0,0,13,963,513,0,0,0,0,0,359,6194,859,0,0,0,0,0,119,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,0,0,0,0,0,0,27,9,0,0,0,0,0,0,19,0,0,0,0,0,0,2,121,235,0,0,0,0,0,120,1299,70,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0
286,9,0,0,0,0,0,210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,2018,10766,242,0,0,0,0,1,226,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,273,0,0,0,0,0,5623,11875,572,0,0,0,0,18,232,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,12,741,436,0,0,0,0,37,12360,7149,696,0,0,0,0,85,210,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,732,223,0,0,0,0,50,7629,1557,89,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,10,0,0,0,0,1,200,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26802,240,0,0,0,0,0,1665,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1614,34,0,0,0,0,0,3085,10679,41,0,0,0,0,0,1792,267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,385,0,0,0,0,0,13,585,0,0,0,0,0,0,2989,2857,4,0,0,0,0,28,1641,79,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,0,0,0,0,0,0,498,3,0,0,0,0,0,33,215,0,0,0,0,0,2,2403,616,0,0,0,0,0,260,871,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,125,2,0,0,0,0,0,1,21,0,0,0,0,0,0,31,44,0,0,0,0,0,19,1620,128,0,0,0,0,0,439,360,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,5,0,0,0,0,0,36,517,22,0,0,0,0,0,67,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
12708,1334,0,0,0,0,0,78,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,2134,0,0,0,0,0,375,8195,643,0,0,0,0,0,475,557,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,449,0,0,0,0,0,2,4889,496,0,0,0,0,0,7651,6336,508,2,0,0,0,158,207,188,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,0,0,0,0,0,898,3203,244,0,0,0,0,226,1918,2831,218,0,0,0,0,54,44,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,2,0,0,0,0,17,71,702,151,0,0,0,0,45,378,1952,113,0,0,0,0,6,31,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,1,0,0,0,0,0,8,302,83,0,0,0,0,1,251,1498,30,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,24,0,0,0,0,0,183,527
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,19,0,0,0,0,0,2061,24635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4208,18,0,0,0,0,0,2319,1910,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,50,0,0,0,0,0,757,5741,1,0,0,0,0,77,4465,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,522,1,0,0,0,0,2,2464,4579,1,0,0,0,0,96,3200,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,184,0,0,0,0,0,17,1071,2132,0,0,0,0,0,1,1785,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,122,511,0,0,0,0,0,0,233,27
1246,4,0,0,0,0,0,104,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,4,0,0,0,0,0,1669,5424,19,0,0,0,0,5,942,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1089,27,0,0,0,0,21,6866,4785,67,0,0,0,0,840,3880,325,0,0,0,0,0,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,864,1345,41,0,0,0,0,669,11137,3892,136,0,0,0,3,2612,3329,588,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,41,956,817,28,0,0,0,2,557,2240,3201,353,0,0,0,3,147,930,593,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0,0,3,145,213,51,0,0,0,0,19,280,1961,184,0,0,0,0,0,202,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,14,9,0,0,0,0,0,15,178
4993,73,0,0,0,0,0,955,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,176,0,0,0,0,0,7021,9072,165,0,0,0,0,684,1325,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,305,1032,253,0,0,0,0,630,4350,7696,468,0,0,0,0,243,1395,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,42,0,0,0,0,0,4,141,354,218,0,0,0,4,235,2995,6171,412,0,0,0,0,11,1580,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,62,61,0,0,0,0,5,2330,4061,100,0,0,0,0,1,1215,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,12,0,0,0,0,0,872,1849,0,0,0,0,0,0,292,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,82,222
666,0,0,0,0,0,0,93,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,0,0,0,0,0,0,671,881,0,0,0,0,0,0,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,306,0,0,0,0,0,0,474,318,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,90,0,0,0,0,0,9,730,3591,0,0,0,0,0,34,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,913,0,0,0,0,0,34,2541,2320,0,0,0,0,0,59,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,404,594,0,0,0,0,0,62,2382,12389,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1750,0,0,0,0,0,0,8411,24483
185,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,13,0,0,0,0,0,243,2932,14,0,0,0,0,0,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,61,0,0,0,0,0,304,5939,102,0,0,0,0,0,83,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22239,462,0,0,0,0,0,3165,22995,232,0,0,0,0,0,80,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,34,0,0,0,0,0,85,2683,94,0,0,0,0,0,10,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,15,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4871,256,0,0,0,0,0,196,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1454,185,0,0,0,0,0,3199,4932,0,0,0,0,0,5,124,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2055,0,0,0,0,0,5,4800,2591,1,0,0,0,0,14,196,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,775,3239,1,0,0,0,0,216,6416,2887,2,0,0,0,0,3,308,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,1900,3104,1,0,0,0,0,29,6574,3792,7,0,0,0,0,0,354,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,937,2169,0,0,0,0,0,1,3327,2812,29,0,0,0,0,0,118,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,362,7,0,0,0,0,0,431,479
1105,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,4,0,0,0,0,0,901,1879,2,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,1216,5,0,0,0,0,53,3430,3462,2,0,0,0,0,16,149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,584,1225,6,0,0,0,0,299,4305,7830,21,0,0,0,0,8,1368,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,138,1247,12,0,0,0,0,53,4159,16719,383,0,0,0,0,0,1176,2163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,427,26,0,0,0,0,2,510,8050,710,0,0,0,0,0,1,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,273
260,2,0,0,0,0,0,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,1081,5962,38,0,0,0,0,70,624,18,0,0,0,0,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1949,91,0,0,0,0,83,6462,7581,178,0,0,0,16,361,990,112,0,0,0,0,68,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,677,3126,226,0,0,0,0,565,4086,9956,621,0,0,0,174,1137,794,421,0,0,0,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,5,378,1901,275,0,0,0,2,290,1565,7309,473,0,0,0,57,38,477,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,3,98,499,134,0,0,0,2,47,475,2442,111,0,0,0,0,0,168,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,9,47,4,0,0,0,1,3,78,363
3825,23,0,0,0,0,0,661,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,98,0,0,0,0,0,3823,11226,13,0,0,0,0,1,2521,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,761,8,0,0,0,0,0,6387,4304,0,0,0,0,0,532,5914,62,0,0,0,0,6,140,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,106,25,0,0,0,0,0,127,335,0,0,0,0,0,133,5226,1049,0,0,0,0,7,2197,5687,41,0,0,0,0,0,702,43,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,27,355,0,0,0,0,0,1,182,6,0,0,0,0,0,94,71,0,0,0,0,0,102,1432,233,0,0,0,0,1,1495,2302,9,0,0,0,0,0,253,32,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,117,82,0,0,0,0,0,11,158,5,0,0,0,0,0,32,27,0,0,0,0,0,19,222,31,0,0,0,0,0,257,343,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,5,46,0,0,0,0,0,0,9,4,0,0,0,0,0,0,7,6
4387,61,0,0,0,0,0,89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2583,70,1,0,0,0,0,5590,4948,66,7,0,0,0,294,486,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,1070,4573,85,2,0,0,0,1722,6423,2137,67,5,0,0,200,796,778,35,4,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,78,509,7,0,0,0,0,195,2003,1619,47,1,0,0,344,1638,4278,1514,50,2,0,11,143,579,474,17,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,55,16,0,0,0,0,0,27,81,1,0,0,0,0,13,165,159,2,0,0,0,11,141,949,721,26,0,0,1,142,672,2627,1476,34,0,0,1,33,242,361,8,0,0,0,0,0,0,0,0,36,30,0,0,0,0,0,7,155,5,0,0,0,0,3,47,74,3,0,0,0,2,15,90,72,0,0,0,0,2,96,406,548,12,0,0,1,9,146,1363,1554,23,0,0,0,1,4,58,1,4,74,2,0,0,0,0,1,370,498,2,0,0,0,0,14,185,12,0,0,0,0,0,13,48,3,0,0,0,0,1,20,27,0,0,0,0,0,7,70,216,8,0,0,0,0,3,239,861
1617,76,0,0,0,0,0,628,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,775,7518,486,0,0,0,0,389,1645,650,0,0,0,0,95,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,51,0,0,0,0,43,2317,6819,917,1,0,0,400,2067,1252,667,4,0,0,101,599,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,48,292,183,1,0,0,12,453,2315,4568,995,2,0,25,1481,5120,1511,308,4,0,0,258,821,1297,44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,1,79,155,82,3,0,0,61,656,1834,2082,213,0,0,62,1401,2730,1187,63,0,0,0,54,285,924,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,1,12,54,73,24,0,0,0,14,367,650,615,80,0,0,10,210,360,294,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,46,16,0,0,0,0,19,103,548
950,1459,0,0,0,0,0,1,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,77,0,0,0,0,0,8,7988,4307,0,0,0,0,0,5,3956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,299,0,0,0,0,0,22,13890,5686,0,0,0,0,0,4,2327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1439,1095,0,0,0,0,0,63,8468,2201,0,0,0,0,0,2,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,11,2151,386,0,0,0,0,0,188,2803,197,0,0,0,0,0,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,21,1092,50,0,0,0,0,0,197,982,26,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,312,9,0,0,0,0,0,130,418
4523,10518,0,0,0,0,0,359,2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,1749,0,0,0,0,0,432,16108,57,0,0,0,0,0,814,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2674,516,0,0,0,0,0,4472,2808,11,0,0,0,0,79,287,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,119,0,0,0,0,0,173,3259,198,0,0,0,0,83,2524,585,10,0,0,0,0,66,88,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,21,0,0,0,0,0,1437,1924,157,0,0,0,0,286,1572,493,1,0,0,0,0,29,58,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,12,1124,675,9,0,0,0,0,291,1135,172,0,0,0,0,0,11,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,104,0,0,0,0,0,80,236,46
711,287,0,0,0,0,0,6,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,63,0,0,0,0,0,94,1961,218,0,0,0,0,0,14,504,4620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,7,0,0,0,0,0,395,877,11048,0,0,0,0,0,68,20866,18844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,501,2,0,0,0,0,0,715,794,76,0,0,0,0,0,94,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,96,233,1,0,0,0,0,0,638,302,2,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688,1886,0,0,0,0,0,93,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,1562,0,0,0,0,0,114,7089,83,0,0,0,0,0,1085,23,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,4252,498,0,0,0,0,0,2646,2634,111,0,0,0,0,418,1286,27,0,0,0,0,1,105,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,96,0,0,0,0,0,558,4580,259,0,0,0,0,45,9942,1968,220,0,0,0,4,652,271,63,1,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,30,0,0,0,0,0,2675,2024,132,0,0,0,0,2271,4649,1580,262,0,0,0,2,219,259,109,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,2,0,0,0,0,8,418,745,52,0,0,0,0,142,1390,924,140,0,0,0,0,20,82,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,52,132,23,0,0,0,0,13,335,336
